,laxen,laxmean,laxstd,layen,laymean,laystd,lazen,lazmean,lazstd,lgxen,lgxmean,lgxstd,lgyen,lgymean,lgystd,lgzen,lgzmean,lgzstd,raxen,raxmean,raxstd,rayen,raymean,raystd,razen,razmean,razstd,rgxen,rgxmean,rgxstd,rgyen,rgymean,rgystd,rgzen,rgzmean,rgzstd,xcorr,ycorr,zcorr
1777,0.86357198118151501,-1.3634637511540972,0.19188740294989928,-0.7472431757814566,0.85520278877133205,-0.20515166684103037,-0.10752037369391432,-0.47684775299205046,0.53576806955150147,-0.0001775223391651849,1.6142944155464862,-0.059655744185007194,0.12354433152516572,-2.1169710828801991,0.41244910168427795,-0.37895205561231143,-0.48415477130904333,-0.034098565324050513,-0.67179222414969708,-0.61250925954311364,-0.4210003979641973,0.51488571795507121,1.6398247534790957,-0.38197891301535886,-0.88853755587291272,-0.76730005263042578,-0.32421281125676865,-0.41813146284908786,0.60008992250164361,-0.5396297343230021,-0.46169177501699366,0.6064354296533202,-0.48198051673876541,0.20751597071735625,-0.66901483804215456,0.63239928516902655,-0.55002660660216351,0.0085620898595591844,-0.52890422015326466
1778,1.1437888615660754,-1.1120100202597034,0.50221883554022673,-0.59769044438266561,0.76046114607160198,-0.017027886012859473,1.0210729880382194,0.056512440938362316,1.3747175342877433,0.045517932547647633,1.0787549555791929,0.21236162191841645,0.061324929128170599,-2.5471186873066207,0.024880514803609408,-0.26943844075275492,-0.93402645069923018,-0.055410477212975824,-0.96973081126467942,-0.86784806575788798,-0.78386958651606053,0.70832721913089636,1.7291211219007552,-0.20575703329391809,-1.0439670538897305,-0.7175816182012198,-0.53747586471553654,-0.39049601935247458,-0.31089907058888794,-0.057614487054729505,-0.3761355798496494,0.39394415928479992,-0.32437078757777166,0.565735790916153,0.081871227018555856,0.63328446459045573,-0.036040379011955365,-0.15918264917227534,-0.46423863051318298
1779,0.73384968168884157,-0.82419953293977777,0.40753286564356889,-0.55314871084283301,0.70489887023549513,0.11761864804785371,0.061594135442726801,0.55605954056293672,-0.0022805615190720691,-0.043111600333659017,0.73056674025784596,0.093466162141700976,0.029833082023971922,-0.90256066030283799,-0.072914110551284064,-0.13623803707236007,-1.1871732524139234,0.041425752179022189,-0.94220197305115683,-0.95464012174990254,-0.61619105730068702,0.6348295749424232,1.7551797275554031,-0.33839547466630399,-1.0819535317007667,-0.68784430040190769,-0.53490499183234197,-0.31263904954343535,-0.11645731154286838,0.13593628130537064,-0.2409459044035385,0.051730830201025618,-0.079016507759141041,0.074575383838316092,-0.13861659858805828,0.84235389460773813,0.16172303185929776,-0.26831234774100426,-0.32990464673596998
1780,0.42936407404428723,-0.75904881569219862,0.11870965743206478,-0.58546528122719999,0.75542192906408701,-0.058412213723441277,-0.13126749539815061,0.64599362934222337,-0.33280663459912579,-0.37979515216459236,1.0042624715667068,-0.31286705870429454,0.41736793283320511,0.43229711388150127,0.14979455698392774,-0.45512685319968238,-1.0231377861168764,-0.028644488656607809,-0.96285252929578757,-1.0646908097975389,-0.65202969250178933,0.55695082547728758,1.7230795088699962,-0.34901588829541852,-0.99324405833212714,-0.63189370188049321,-0.58233544781469759,-0.15096891607325283,0.21282375730370262,0.11904905449590782,-0.074970516964476874,-0.63014521423936065,-0.090373445823240708,0.058703685730298619,-0.46293827856281811,0.63707660683111589,0.32551396347872869,-0.1861792230015975,-0.27422605843931791
1781,0.56798207230618847,-0.86068541026585688,0.14462812483461529,-0.25196891356862566,1.254326227600312,0.58161150412885521,0.12223217589964608,0.57280997924722321,0.0066830888610306116,0.26857989795705423,1.3416576260551893,0.37887184961702175,0.14559352479086796,0.74267488305373397,0.18455553960573137,0.17533335444372389,0.44160935892857411,0.37602404773062942,-0.93404831540672995,-0.9465899838156252,-0.65597601905197633,0.59652471454452971,1.744590306913578,-0.31139058248083867,-1.0438129551732773,-0.7231020309625632,-0.48008425298931767,-0.17322848548365144,-0.9305249349055934,0.03117127912926234,0.014853341512890703,-1.4822298197965769,-0.02500899472760789,0.53886280860191627,-0.27272775024568952,0.53721499129352257,0.14882507821827695,0.67610769823469696,-0.3725633676220646
1782,0.85558734883262533,-1.0398498826966995,0.27938297611728735,-0.26938799544960679,1.6481923014993736,0.12363794918014871,0.57910169882411811,0.17729356311946645,1.0618731857632151,0.55955135411447243,0.53690257323795998,0.68846830647640944,1.0843104002905701,2.4203559317494356,0.96868195841018578,0.32731131170244171,-0.35477008107315033,0.92531723521813292,-1.1403398673288256,-0.92362057827261212,-0.8008644423072323,0.41757730986274066,1.6958922502315801,-0.48857777908402178,-1.0499224144580994,-0.65656196142096168,-0.48703660465115384,-0.26134961992788053,-0.7030172944691232,-0.16584331540110622,-0.21864136054539798,-1.8133425905466449,-0.28444944828461866,-0.17170720426786024,-0.75543697339847904,0.32783772159190422,0.078565302841541604,1.3482001521156117,-0.42881839263770549
1783,1.0733974907763983,-1.3568048018544436,0.37418460918052887,-0.37556081438118727,1.3591026747305912,0.2975463896398502,-0.24160033662645924,-0.43938172052020741,0.63641662800830678,0.68022945248772138,-1.4330957642141666,0.16458726863298556,0.97388538296645966,2.3891901795211301,1.2032154151429104,0.19275452055657716,-1.6495976657734339,0.53799585602838551,-1.309465963510241,-0.99002216512570851,-1.0054712145165821,0.36177778479263956,1.646546877867715,-0.56190380446141364,-1.2890646987306833,-0.5494867855971689,-0.83170711691928567,-0.61612769323625527,-0.059011332822864457,-0.54790320048592289,-0.60722340048065393,-0.12156720669800096,-0.58603971324127946,-0.36994428127111317,0.10169240061948034,-0.32492627843722471,0.079396712504098563,0.84917088998583368,-0.5191484663457494
1784,1.4454601308058661,-1.3523962453929004,0.57958453090855477,0.29569088221102025,0.53485256472216447,0.93196114090306115,-0.87439264025936669,-0.77482759791810907,-0.058497844688552694,1.0260248821862452,-3.4564077493274987,1.5433596740293152,0.58994027562495122,-1.0158564504081522,0.63459451201447614,0.24193112172293108,-1.8649555079346423,1.0107106359033644,-0.37552731524205468,-0.58985318272209353,0.036250428331698385,0.50389880140679388,1.6802570868387914,-0.43566356220616465,-1.1018424276914414,-0.65881873393346058,-0.32660315303082482,-0.49940415662925802,0.27757777502666847,-0.51380782168254158,-0.55510437057326567,0.77111167367179823,-0.57817786558645623,0.8963702678068578,1.3864772334995878,0.6330538951107858,-0.49774479630325208,-0.54695525508628118,-0.60948715501638184
1785,1.2255270855687448,-1.1388118300447352,0.63793201066586092,0.19850765676245055,-0.04531183490926971,0.3717693755870175,-0.4251050839735197,-0.96562336828096995,0.31925907215605287,1.694291728862074,-3.2163945135234635,1.4771238480827036,0.15890552829333957,-0.67491516576564858,0.19645659495249135,0.38401550083810559,-1.5702277749465647,0.75072635476535343,-0.090114729939816313,-0.35885760798522387,0.30952520971734732,0.50578015841087809,1.6212683705989068,-0.31716297473336713,-0.94032133405497165,-0.68336547495402522,-0.098950842114050572,-0.36622135589445798,0.85119893480013842,-0.30293524820873624,0.030204364482821971,0.020907920653064422,0.73863820410043235,0.59981488631029412,0.44310756975467047,1.713825967130695,-0.73396956742101038,-1.4482912707061879,-0.6530462990293372
1786,0.9388554164000662,-1.131046130168962,0.57882513689424853,-0.19766128241292236,-0.083138684653992656,-0.12001545133958401,-0.42228031463425869,-1.0521542924440643,0.25019844018250853,-0.29217110198621726,-0.4165523478841282,-0.2106768995953503,-0.38517079012817235,0.010430264878059066,-0.31102952696297298,-0.33085264010280552,0.24946099884606296,-0.40000374011262185,-0.35199341702930315,-0.15439856578020872,0.32361869181175917,0.52570725146164743,1.6371856972376377,-0.14148338137588662,-0.94633315821805364,-0.6468751994057742,-0.26993139459851218,-0.24826895963582565,0.48160384751919544,-0.1782722866495762,0.055752913387687938,0.57589991320137734,0.78489406130040784,0.81121300529766494,0.83839450658962078,2.4868947429415251,-1.054598034715138,-1.5339399360579156,-0.67046724238951616
1787,1.0688358572267489,-1.1882097974255441,0.68117940612324601,-0.19222531009736507,-0.020421156963059277,-0.12523520548011002,-0.41512072171161624,-1.0546676387890503,0.1804900965807037,-0.13647492699299701,1.1173656033888357,-0.19892231875400851,-0.28734382852154222,-0.077421022200280881,-0.24806906797472653,-0.049657313219161274,0.17505989854871773,-0.10946615659202266,-0.32682236978162527,-0.22306576031540712,-0.043710354959389693,0.69645445987639276,1.6628459547803673,0.054312319382060152,-1.1216896603848363,-0.59109819876993663,-0.47716350841970451,0.35243817448064196,0.90127697255813977,0.49434447068999177,-0.30164976970442609,0.61257845708071113,0.074083402393563272,1.0325888499973936,-0.76298356701717962,3.3781451840841101,-1.0148770170727917,-1.445161741640248,-0.69249661640379656
1788,1.1333174220320197,-1.227204309390828,0.57477215582334884,-0.2141925985035299,0.0053421126727641391,-0.13500318528495084,-0.61796176777727596,-0.93741456799904477,0.24467256493896331,-0.16529346980852702,0.57995263097508287,0.042545669969079859,-0.19188747344019877,-0.22045225223356785,-0.027567943936165792,0.15871208323605451,0.38714879957208148,0.14136106200462331,-0.88627803861000043,-0.42446382192864612,-0.53279039271104123,0.91102849019611321,1.7410383695823075,0.38339021230865211,-1.0528239613262058,-0.56321837834629673,-0.34543553918060549,-0.022471345129855765,0.97998814673758206,0.74574011349038816,-0.37986191318735729,-0.081691414625463754,-0.039075843894506516,1.088029266063774,-0.14789072568573852,3.5719785383692289,-0.75223137156499598,-1.4677999766797829,-0.67008935396880553
1789,1.1810515617171575,-1.3249119394192612,0.71326577004638814,-0.25202933352873397,0.18561955574680708,0.051181302517520531,-1.0238787583329072,-0.76831787477612634,-0.24906089362364464,0.34634668800925289,1.2418727240155005,0.57134370694247893,-0.020697526864614468,-0.89646301312773469,0.022123593548185161,0.48145375223052889,0.88664300543475083,0.87705870294289223,-0.71477251287318899,-0.4842373012011249,-0.27073062536327686,0.95961020946677134,1.7445737090755813,0.43406842901243031,-1.0856404483847386,-0.57530079118244448,-0.31829812098606775,-0.031075895546640805,1.011736185029138,0.74151186217972342,-0.11608089919880886,0.28243563802970484,0.30957302487931537,0.98390530538042009,-0.15798315811556704,3.5434909863504167,-0.66896765988688212,-1.1821530202602717,-0.61211480369197779
1790,1.3456244287500634,-1.3287671205927449,0.74991584754351781,-0.35415346313933149,0.42540775205245568,0.21073095198741915,-0.48236362034875674,-0.54128932884362058,0.46739002419007653,0.34823268972558641,1.9775114589709537,0.58258698325486047,-0.0023694443024672783,-0.14155923693099692,0.25848348111863745,0.60855873748211975,0.10177023823823968,1.0268537110005014,-0.67026042006087549,-0.66640179972588087,-0.25309841265948402,1.2105914764027776,1.7901679700522168,0.49067546682710794,-0.99465602450094837,-0.52785648905429505,-0.42139672244778115,0.27345538766516464,0.96111902963977047,1.1755107761625849,-0.089656688220790731,0.32227550596523979,0.29556581492423334,1.2238975092067703,-0.32628128809405887,3.6391156594002028,-0.3876395076893796,-0.73294435159669824,-0.56280331089373292
1791,0.9185166898964704,-1.2520139681388442,0.42061204744597119,-0.22049501524375875,0.29637325595093533,0.1549729656436977,-0.53624023731309001,-0.28071307300195192,0.079724483434159887,0.14032253120406254,0.96601838054006683,0.12619288768256695,-0.083393246242175548,-0.45487291029864979,0.10639495510391696,0.02177535372563686,-1.2411761600111177,0.2484413157056532,-0.56815597326950751,-0.63663557113656177,-0.042418982183788236,1.1204946728778884,1.8025997507116636,0.4012021793845777,-0.73067782611245191,-0.53466152616890705,-0.26858363762697091,0.29946392336087457,0.8386195234015974,1.58324001810769,0.081679037418227865,0.12598602138475032,0.51310310206568399,1.1214652246183943,-0.0014595326385418125,3.60096656195992,-0.40943490985421077,-0.97106478003593211,-0.48322641221735979
1792,1.4743814439608791,-0.98692875931524293,1.2293992951566917,-0.20721564654862118,-0.12517578930109827,-0.0018217972272718092,-0.53888221902371203,-0.042959875274381061,0.20384118915812349,0.039274546731400524,0.51767870639602809,0.14546398012093104,-0.34078998564869789,-1.5619346307562911,-0.42673869003468401,-0.12121415742355997,-1.670453510232883,0.10270333982068236,-0.5051013615473009,-0.56215974413980396,-0.10394268981394335,0.79402171865136262,1.7585656865067076,0.13709506605000682,-0.58633128794992462,-0.59533398717801145,0.17560305641089141,0.93991871921478021,0.82412324931375491,1.2246832495318949,0.40974497049456737,0.25204381812577109,0.66313516632628866,0.97728771035467765,-0.0097335087747075378,3.3168513350569593,-0.33566592219169211,-1.7635975244809838,-0.45088226904536571
1793,0.76579572446290989,-0.68954487951188204,0.759839002498645,0.33459698614697314,-0.33841538345027178,0.53620042969364978,0.13912758554005228,0.2477453150133947,0.038614738420178298,0.29743224747175573,0.10913080747353056,0.44069872518050507,-0.29557373180873214,-1.3119310965770563,-0.24185133250397822,0.50056629925004203,-0.018265280343417498,0.71662496125809794,-0.54992104787098883,-0.49942169311308526,-0.087388417309996427,0.7494255130593801,1.7872633484028135,-0.024913015497200226,-0.57968677302297333,-0.64411499302510256,0.13043180880151584,0.18376157121248005,0.45608561296786942,0.17354310119899671,0.3453292045771939,0.30201429269595059,0.80723520437553797,1.1065302407627937,0.074415556214538381,3.1072243518042013,-0.27500265307721489,-2.1368746973951152,-0.38524710259107575
1794,0.69183705253434091,-0.61509745742489752,0.58593311290236383,0.77222113394407166,0.094935464403777495,1.3945822534928072,0.54008731810935184,0.56369324467907478,0.44895481363363837,-0.034827714105476734,0.49092006123681359,0.1292031852149137,-0.28602796767399352,-0.95841811961057433,-0.2336239209458118,0.40733367007177285,1.8792242925299136,0.33070708298908774,-0.52664782142707411,-0.36806465196993632,-0.034819840332627347,0.86982856596250302,1.7303327640745063,0.15842145578360892,-0.73089680822167546,-0.84047156140106238,0.178685382323684,0.068125990714535081,1.3589279396288696,0.095878313582292443,0.28949361616063107,0.3274845058305712,0.77160566193628544,1.0642385949479798,0.63559116843887753,3.2615798416599668,-0.37812483170873351,-1.3249959691797615,-0.48011762319906454
1795,0.40756171415846726,-0.64765437020575178,0.22449433098340146,-0.2444028353462957,0.71142149311535219,0.36269458596961968,0.21888356829035474,0.76469850889051283,-0.050656369408634293,-0.50159805203867514,-0.024132947413760021,-0.52305836799565941,-0.28569140523339692,-0.56869565756724449,-0.40115085851610738,0.17449084375914251,1.7655305197556752,-0.15288546132325326,-0.687169007365243,-0.41732956795096321,-0.13776929398432092,0.89654878356119849,1.754167259437611,0.34921251641881301,-0.98295939056451398,-0.80847747108925139,0.21913482096854381,0.29329089923789858,1.8912766496233169,0.19413386918865974,0.20287184187946686,0.61153665710764482,0.77744587231063844,1.0314977792961604,0.0043595275011791374,3.6183262766416853,-0.36725136079050252,-0.30270053228628002,-0.40364947099796145
1796,0.26865359147899576,-0.68965555456949401,-0.13746140004631355,-0.72999449929886306,0.91495350471758119,-0.19604895514771215,0.12111459775590779,0.77468945088300434,-0.1664331569045473,-0.41263493177871724,-0.32450586681894589,-0.41981017498763296,-0.43551376600493569,-0.068312191235003136,-0.48317958579472181,-0.24675111643768374,0.92704711789851124,-0.40838391193122703,-0.86782166329074528,-0.64627645489018737,-0.33727849736971044,0.85900969987255382,1.810815680519976,0.22778979995277526,-0.9974496573490188,-0.70115925822565106,0.04591945699790119,0.13413059062162497,1.0220992239431741,0.41109311712241048,0.026436464032655649,0.46313404715120232,0.79209043308017568,0.78357364434544285,-0.37224277091638608,3.4932870176324631,-0.14002399248540573,0.091510224481956989,-0.30937738185295333
1797,0.42206666455964909,-0.65846363416585407,0.18954549312399824,-0.6321965341820448,0.87647221120564855,0.0005522820827565608,0.69228318372224973,0.69583906337663792,0.55271484556303829,-0.065103348074397591,-0.95881201553980877,-0.045823224217045884,-0.015839167149625796,0.55552981049439121,0.1300847706344074,0.35144894266853183,0.34615627770350904,0.26876804471289262,-0.8449778232952605,-0.67850110883668102,-0.17789123684284244,0.7195536131261917,1.8110812459279215,-0.022569094900488567,-1.0295754811145759,-0.72424777700737031,-0.053158829131790347,-0.054114600085103916,0.66053099917368119,0.22024063650744705,-0.11710991413225461,0.11122120107681085,0.5824409498300378,0.83493633977858761,0.21911921578275545,3.1037743003092615,-0.11016523505695967,0.011128480631341654,-0.36020900075360418
1798,1.9646831111023064,-1.0850606437311889,1.6005927107359175,-0.62346256190130633,0.73153473156093152,-0.06650262889846692,1.3579786491581869,0.13472278372333474,1.628942396235658,0.11140394594769473,-1.8205462838482727,0.29873733024461907,0.71578106593830892,2.9068879526468745,0.83149111606396742,0.7067516427120909,1.7252571649374286,1.0786430354453092,-0.77476503827353282,-0.7971562856344282,-0.23703036479942721,0.76501877699723742,1.8019358371917999,-0.17732412189597777,-1.2060683931367655,-0.69589924229267286,-0.5215451686224053,-0.19372319844285044,0.22330660013582013,0.10824723244748717,-0.061226676255841203,0.41201400019694967,0.43931771954976506,0.77077272677625752,-0.40056522769018416,2.4773489945053502,-0.13909033386355316,-0.27363125414674688,-0.39942316179557097
1799,1.2464733043920107,-1.4505096839659108,0.45879643377326002,-0.76400230025823856,0.75208426585131738,-0.34371133507818596,-0.82500357292916349,-0.49821900234786431,0.055245710096207844,0.12179999705613499,-0.39818378020253647,0.40634715746439209,0.55741597156021372,1.2435853065492557,1.4480168596730745,0.61029066863443227,1.4112426792360673,0.90099760240599169,-1.2477060596073981,-0.92284930757232209,-0.84223123533464761,0.65750901948503671,1.8002428577161476,-0.18374198924831484,-1.2821820794273813,-0.66970332135912825,-0.53367198239900537,-0.38170064527815872,0.18856346389223066,0.1940543861904061,-0.61028349020822914,0.095558277343814266,-0.42839117642445029,0.40136713053300405,-0.23608585592838419,2.1795714193307254,-0.059867886872578151,-0.22102332461228075,-0.55448963800902407
1800,1.2656909647416936,-1.3969798477675885,0.39471642592039546,-0.8215396918093516,0.91785487208554439,-0.12466996964460399,-1.2235133314840427,-0.60098520724875726,-0.35551220457031546,0.035530804054495171,0.056876101629889417,0.32128435608475481,0.058918090103775779,-0.26614696624946532,0.47063140906076506,-0.052987544343758124,0.10680440759052051,0.054343857565524525,-0.9483461006284476,-0.90385676657767966,-0.60888488741025737,0.82893631439079607,1.7911140468180224,-0.075661195222009286,-1.0743199131628256,-0.68110870244152644,-0.38370684360264723,-0.21384977728096119,0.134352190960423,0.41105341750459334,-0.55178868934967606,-0.48012601811781525,-0.250313491055555,0.65064861877884461,0.050321010323506325,2.3003718722930309,-0.076300488637868105,0.096667505093304004,-0.56778541820905726
1801,1.0690743057997176,-1.4272863677103327,0.39758218937867806,-0.82713849523032412,0.96109179030586789,-0.18360515088380952,-1.1381838286893655,-0.61781370016736004,-0.23469815675919994,-0.080511745573294061,-0.18761727263307065,0.23446475118542842,0.13686343565288134,0.14134148015589382,0.44349312181151279,-0.033536158927664192,0.27410881502541196,0.052600622239627796,-1.035564179489322,-0.76599212890083346,-0.57778954970379359,0.76000788203141345,1.7658853330632043,0.0010777424091226895,-1.2303512744446605,-0.72700798338804196,-0.42777717325577935,-0.28376396646330387,-0.061826724897776013,0.22666928856841784,-0.57901226872162159,0.16830465477344295,-0.13683669527220335,1.0547169698372962,0.27244544659441694,2.4768200128086302,-0.3262932046368463,0.17502985279045641,-0.57586929494353045
1802,0.94747232884616184,-1.4450681602999891,0.15612626219638548,-0.9426678118207541,0.93138004327454571,-0.4072067985929132,-1.1543202159171992,-0.65187656802301075,-0.12896799837183193,-0.27045331924398414,-0.0029541110624791227,-0.35041910663506892,0.15929934845623639,-0.23023859955163486,0.38112472386012552,-0.24997855687189319,-0.34940901760708504,-0.1791568663223769,-0.99621141150000858,-0.83584033169585092,-0.69880831769933305,0.72690222663412052,1.7602586659823598,-0.040831743960865613,-1.2585950671812687,-0.66939084516508995,-0.56357503652729768,0.052817271665622993,0.14477513183349985,0.299803133831681,-0.58626407158690508,0.40540395898852905,-0.42090895216732355,0.6790472829201275,-0.34669345999042378,2.3735395300201323,-0.20264745465750897,0.12789368418494729,-0.58638561168279402
1803,0.83627783783976473,-1.4158683909333645,-0.14804935128576671,-0.68303410027900457,0.85249775453353172,-0.010067589409270928,-1.1374952059459227,-0.66322565369260655,-0.1563242871396143,0.03849360306571168,-1.4139126259036794,0.13949977087604365,-0.058997287538442925,0.49402638158007778,-0.019416645495205706,-0.23926523198155672,-0.69500147470002616,0.089778793426146627,-0.91410499672881962,-0.73528591414553579,-0.46467872498691942,0.74401149964762447,1.7892716868004011,-0.21639722862826966,-0.85405828883923296,-0.81108143937290389,-0.10273371703292711,0.6396420629593671,-0.027083588654186568,0.80187538606227138,-0.39923760811655107,0.018932093117938704,-0.24475997061784344,0.71291736460341848,0.72983266585795192,1.2726534952260906,-0.34972513464847871,-0.01571251655612366,-0.57624037648022042
1804,0.65874474079266565,-1.3494818022091184,-0.32137572203934056,-0.55363288236202246,0.58147077573973827,0.12351634834243144,-0.8571222306891032,-0.86946055160323943,-0.084331233481963003,0.055431463272262796,-2.0293207360341685,0.28101641202206629,-0.36878698803896093,-0.29678576131449047,-0.3671845115938977,-0.26606679467218397,-0.30410149343655757,0.26984733455791582,-0.775906779228827,-0.65726706236932053,-0.47010888735923367,0.43853755997554855,1.6923735085763028,-0.5429973325005345,-0.99968712031409268,-0.99858451558444505,-0.098889014481231718,0.24133665388196146,-0.0028831972017552996,0.4774177745105711,-0.072264755606331596,-1.4656687926385232,0.055229725199471516,0.06454133041200627,-1.0949882248326648,-0.061566720427862126,-0.45420945299145044,-0.46861101703954178,-0.55925154262627941
1805,0.42181790583161921,-1.3261293650529931,-0.57621626574302709,-0.52130658298737342,0.56862186311018703,-0.066791802923986635,-0.96905908350814374,-0.99264574420128682,-0.44510193039321461,0.077718233702247314,0.041317802617986912,0.4616547432331965,-0.54632223552338688,-0.17408002186488114,-0.59372207858221537,-0.27205482161429884,0.52431356971604492,-0.14156844936081578,-1.0759221870211662,-0.91694426627322645,-0.67906132650172402,0.25380090394513277,1.6931868026381356,-0.69998447582704104,-1.3916677608610082,-1.0532504897525909,-0.62353318936538504,-0.4183329697035566,-0.403327793388644,-0.54616196454831856,-0.37530721488353336,-0.84569003625307526,-0.070894202341251891,-0.57756247931821281,-0.31637070129359668,-0.32470609820850654,-0.023654136880045369,-0.48377227269791961,-0.55991997863711018
1806,0.37279172636192814,-1.368517912118377,-0.70926132560106014,-0.82659475342079036,0.70533516608030167,-0.47516279195442018,-1.2410522686974963,-0.95482066225158857,-0.65109541942126525,-0.14619506591907674,1.3195013049492341,-0.28010991561597198,-0.64005340690284662,0.057103613625763237,-0.74851128986271209,-0.531665043323852,0.24305387421588737,-0.60970021826150811,-1.1168209037375021,-1.0288990288622037,-0.7918089640775493,0.23778436335442918,1.7195275715387255,-0.75912330965550556,-1.6073206934378335,-1.0138784893037645,-0.85321250405957094,-0.67673910780668967,0.14267856326707634,-0.70408415468676522,-0.45428658532810645,1.011048984710065,-0.50728357781440614,-0.47784774163474453,0.0096785121601428176,-0.54392524886746862,0.13996477224149112,-0.26378622058267265,-0.5751671648567972
1807,0.47484926009022277,-1.3858016669487796,-0.55230444007647694,-0.99500035388294306,0.66901353700016108,-0.70934679985874205,-1.209564609231415,-0.89217433378929434,-0.59446858169490402,-0.53573709839046701,0.79597676175814813,-0.62959593315492901,-0.57092053460701964,0.0340680576309286,-0.60571513616302886,-0.43632613773972245,-0.15948353749830829,-0.41186106623864721,-1.149030133667643,-0.95558010791588111,-0.77772014386084742,0.2180009923389071,1.73610881169732,-0.7928838024258954,-1.4846172105703861,-0.96721537766071075,-0.79527267597298235,-0.69990586072338112,-0.099025841462032985,-0.70288246951173816,-0.58372301981654229,0.41212177260795652,-0.4200894478668098,-0.6722665548196769,0.13169692946491648,-0.65022583492329122,0.015356155208033817,-0.33046765472743317,-0.58114799095854341
1808,0.48464811662396573,-1.3865948381949988,-0.58330611531258258,-1.0384595183829182,0.67697593616787954,-0.73901627426070293,-1.3426498733231704,-0.86916394551283738,-0.64583104230160226,-0.62748837272796487,0.68124448867822829,-0.65478127665413433,-0.55131065114471034,0.25508894782973418,-0.63854769035809356,-0.31836652668269683,0.1870896019359862,-0.30355179460429926,-1.3049922010512085,-0.91246125532779054,-1.0606304264733408,0.18631950404463271,1.7329386246399712,-0.87046927020805986,-1.5561373353641359,-0.90131762029574358,-0.86550676421390993,-0.83220697387112308,-0.28819622811247347,-0.74606167506378285,-0.87246906526316281,-0.32130540843070987,-0.84368693996263922,-0.75303288600537321,-0.046329941684671326,-0.69549677335896432,-0.057186506119167264,-0.31527380925975262,-0.58985844136712029
1809,0.47313201958220014,-1.3804708183404697,-0.5955705652410096,-1.1326589394450683,0.71279582502649264,-0.797444066839326,-1.3091201958489918,-0.88062230711047595,-0.67353821947544112,-0.69512964961895807,0.65684809834281044,-0.7196418704964751,-0.69256330722970028,0.012688652720689912,-0.74867073622125135,-0.56987490016485476,0.35393635761157938,-0.62183411447466397,-1.205087249558336,-0.93658756692123857,-0.98131954357546836,0.32772056710050029,1.717768200711087,-0.65386244650310088,-1.3657730878394401,-0.85753623355326536,-0.75488142033582883,-0.74655026397402324,-0.20481270112785879,-0.75496966051029379,-0.81928186604594444,-0.012681147444072775,-0.84644383487030783,-0.62828819802765756,-0.16234745322035776,-0.65865758605351576,-0.017685543483171223,-0.25031180891693805,-0.59639836790511513
1810,0.56931614157351218,-1.3901179941956465,-0.55356248294547294,-1.1346526061142297,0.7435110525008698,-0.82405160454592274,-1.2748749464872882,-0.84276600346705122,-0.63925246582562623,-0.56932713209384145,0.75235650458079839,-0.69734413012400209,-0.56816858368721501,0.035573649526015827,-0.62644905161922848,-0.51240137028399435,0.23383546020716534,-0.622482396574908,-1.0406824973514801,-0.98283970672925747,-0.84830716061869083,0.45046494735225234,1.7209383877684359,-0.57942142111033823,-1.1583658051546319,-0.79351333335252805,-0.67123342775266004,-0.51891092401010286,-0.15239848696727126,-0.58564850459693263,-0.60134163887606229,0.28433961729082602,-0.69589110881876892,-0.44430219419804273,-0.22435681283425915,-0.53218072412613115,0.056138671840891642,-0.1977778680794619,-0.59945189353376738
1811,0.54401505715179699,-1.4119947639169457,-0.54229996548249249,-0.92616932845671363,0.76892528546084804,-0.67411682644585369,-1.3665871302325963,-0.79451287581269003,-0.65886894658032458,-0.54489911752367359,0.93999284894685819,-0.65736792415729683,-0.55374206641457491,-0.21676355209060413,-0.36334767314302435,-0.32517039246097218,0.19506581831232725,-0.30942849061491895,-1.0946497391860657,-1.0640882545629373,-0.81992466394736252,0.56668137308552269,1.7060999205994836,-0.49216938718676867,-1.0506417422966001,-0.66333227895845837,-0.62194434062370496,-0.321973833067356,-0.33653710905829531,-0.30692179253757085,-0.51998594131996489,-0.10622760019802494,-0.60785389213482999,-0.49040437006430471,-0.1923519820657939,-0.47361202229892757,0.18553727730260608,-0.14249919989191923,-0.60577629710645742
1812,0.52696291340211898,-1.3949692508876377,-0.43210929718102481,-1.0064456089810709,0.90701292034210301,-0.367462203832915,-1.2327783076982619,-0.73840749218610502,-0.44711101490884403,-0.38819397036065428,0.27799129884355095,-0.26075332758961128,-0.24634632559022668,0.1004646602042755,0.05709503461756988,-0.27743812881292645,0.45514277523925112,-0.27405454755449205,-0.99579528658001126,-1.019185838480426,-0.76946419228602103,0.51468597384745107,1.7078924871031154,-0.43256052109608017,-1.0381324852068234,-0.61380480220338685,-0.67028166292525393,-0.34821710922177784,-0.48754994779982808,-0.23350582463618988,-0.60885733121985364,-0.19337955656557021,-0.60928271032655423,-0.43881692567733299,-0.064332658991933009,-0.45552783562503246,0.1153185337448349,0.096040850697489341,-0.59983001594111629
